run_id,run_type,model,topology,seed,val_macro_f1,test_macro_f1,test_balanced_acc,best_epoch,duration_seconds,manifest_hash
gcn_shuffled_spatial_knn_k12_seed45,sweep,gcn,shuffled_spatial_knn_k12,45,0.10601073159123774,0.1038734965881067,0.11509858643365709,1,5.33059287071228,b8f79d37551b70adb653427f609674ab4322f5690ef713cee15eff0bee0f5310
gcn_shuffled_spatial_knn_k12_seed46,sweep,gcn,shuffled_spatial_knn_k12,46,0.10925877465039678,0.11005303497993038,0.1241868965709475,1,6.014048337936401,a477602329dc1521c85a8b73515ec3f5f28e1f5b862240e314ffe5ce36047175
gcn_shuffled_spatial_knn_k12_seed47,sweep,gcn,shuffled_spatial_knn_k12,47,0.10690018131606079,0.1025196707841263,0.11340379538450981,1,5.855586051940918,6b388943fadde41a02d8a61643e278557de41e833eb5957696f4a7d2a31349f8
gcn_shuffled_spatial_knn_k12_seed48,sweep,gcn,shuffled_spatial_knn_k12,48,0.12053515129592017,0.10805996841859235,0.11963336779367173,1,8.532280445098877,a8dbd93e2f15729f239f49214e358ca1714393394541de6a44c48f479da0d84d
gcn_shuffled_spatial_knn_k12_seed49,sweep,gcn,shuffled_spatial_knn_k12,49,0.10389609644982338,0.09837944397373143,0.11390747424030558,1,3.8625872135162354,69495a3dabc7100101b9fb6d45ad46188839d3e5e5fa7564f347515260badfc0
gcn_shuffled_spatial_knn_k12_seed50,sweep,gcn,shuffled_spatial_knn_k12,50,0.10801879927252529,0.0804657937439085,0.10127085899488424,1,5.456737041473389,3dc0e4c1cb4e4c94385071cddc4d984beafe3f62a25158ce2c946d8486ef166e
gcn_shuffled_spatial_knn_k12_seed51,sweep,gcn,shuffled_spatial_knn_k12,51,0.10548124791448445,0.10561676047892372,0.11846180899889812,1,4.838117599487305,fa6a63cdfa1fb429a4e901b253a73f4c13ec3a7df6f1253c8c59ad71eb0a7f0d
gcn_shuffled_spatial_knn_k6_seed42,sweep,gcn,shuffled_spatial_knn_k6,42,0.14526536980743496,0.11852467454000526,0.12957517838876306,1,5.980869293212891,039f15d39376b72680193ce92296550318b29dd592d0ae2a72194966d369a6c7
gcn_shuffled_spatial_knn_k6_seed43,sweep,gcn,shuffled_spatial_knn_k6,43,0.1402812768943237,0.1286860331615166,0.1355379632188556,1,4.164180278778076,1b8e186de891da9c8c4193beb9403bfe66ab59d103f0b440e0d0425b3a6b176f
gcn_shuffled_spatial_knn_k6_seed44,sweep,gcn,shuffled_spatial_knn_k6,44,0.13715124158744582,0.11241695837284109,0.12566781561319948,1,2.647456407546997,1b582da3a78264c6da114f6f744c38b79a403090840f2eec8f56876330e1f997
gcn_shuffled_spatial_knn_k6_seed45,sweep,gcn,shuffled_spatial_knn_k6,45,0.14999711726541637,0.1425883204425416,0.14688403548157553,1,5.596601724624634,6d5dc8952bc219aa60e66d79efd0545b12b80a7a2d95404ebc64d14296e616a5
gcn_shuffled_spatial_knn_k6_seed46,sweep,gcn,shuffled_spatial_knn_k6,46,0.13618663871950745,0.13108012777537484,0.1387076584755458,1,2.4872968196868896,971e0dc65ce459be98f4c7b7590d9492ab888c6e4ca6a955207937ac2b702b55
gcn_shuffled_spatial_knn_k6_seed47,sweep,gcn,shuffled_spatial_knn_k6,47,0.1321019466036531,0.12493340947465634,0.13395814798535208,1,3.4902026653289795,a53c00a5399254ca6a4c575752e93486729a81aa404cd5c98214dfb8bca02417
gcn_shuffled_spatial_knn_k6_seed48,sweep,gcn,shuffled_spatial_knn_k6,48,0.13153278258322507,0.1262712701225137,0.13629382738847692,1,2.4338133335113525,0786c948eb975367dc3839383eec5cd46273d3fa883d10c8e9d95668b4f84649
gcn_shuffled_spatial_knn_k6_seed49,sweep,gcn,shuffled_spatial_knn_k6,49,0.14600847934752112,0.13215004400067037,0.13901866880582964,1,5.199962377548218,600ee65f4d885477b5d56107619f013c8a653a00534fdf937499b11007747059
gcn_shuffled_spatial_knn_k6_seed50,sweep,gcn,shuffled_spatial_knn_k6,50,0.13120844124309253,0.10711583726530452,0.12276521491783247,1,2.877263069152832,da625a27d00477536a5762072960700eeff60902c2294b9f62c42b3156de0bdd
gcn_shuffled_spatial_knn_k6_seed51,sweep,gcn,shuffled_spatial_knn_k6,51,0.14273144512553543,0.14028006302926482,0.14628105676718792,1,5.090658187866211,d1bc11c749b6fc3ba37ee2c9352e5c51e22fd0577d6c65afacc06f7532d09e5c
gcn_spatial_knn_k12_seed42,sweep,gcn,spatial_knn_k12,42,0.3351339178895583,0.3298851839990792,0.32455239287304194,1,5.859902620315552,58113fb40bd7961b984043b4c13bbc50c1960029ad364ad9933024a0e3284527
gcn_spatial_knn_k12_seed43,sweep,gcn,spatial_knn_k12,43,0.34091392123391323,0.3354640492106019,0.33039752714024173,1,4.547783851623535,18739daf93aafab226747efee4fdbbad2a45fb82f106efdd0f3b2b3765e8583a
gcn_spatial_knn_k12_seed44,sweep,gcn,spatial_knn_k12,44,0.2952415071446653,0.29021939342827757,0.2957058013972063,1,2.44234561920166,d35294f237dda5b866b87ca988580425775e5da0b684bc4149b52792ccb9daea
gcn_spatial_knn_k12_seed45,sweep,gcn,spatial_knn_k12,45,0.3340078092208679,0.3326467998729922,0.3243093589173408,1,5.225175380706787,a6ac98f4daf726c6d3857f7f3bd12f9e62a967dff301e027762785d0aca8fc28
gcn_spatial_knn_k12_seed46,sweep,gcn,spatial_knn_k12,46,0.3362785433156819,0.33281622258720517,0.3287947074706828,1,5.393501043319702,6f947a3414d79c938b1f659388132c0d0dd1e48bb7bcd7cf5774ce61c7969309
gcn_spatial_knn_k12_seed47,sweep,gcn,spatial_knn_k12,47,0.3339979841307633,0.3328249174903792,0.3258588500983279,1,4.497934341430664,c7f92cdb233e4bae6061b7c1ae9323ed3042c065b9c218aef9fe9a9d83efc6f9
gcn_spatial_knn_k12_seed48,sweep,gcn,spatial_knn_k12,48,0.3107243778349919,0.28178241561702555,0.2861325539690342,1,2.3068771362304688,e85aed1d6be9755e3e0ddddba030f3667e178902bf44331337d315013fcf0527
gcn_spatial_knn_k12_seed49,sweep,gcn,spatial_knn_k12,49,0.33393471961186044,0.3260883312942738,0.3178887583866207,1,4.620387554168701,56df2030f312749ed96203f16bd77a7677db76bb8e9ba3bd1a4c85defcf464ec
gcn_spatial_knn_k12_seed50,sweep,gcn,spatial_knn_k12,50,0.3321920511726928,0.32842376831237313,0.325003184647794,1,4.208225727081299,09133f4e177339d49aa2e08cde3abbc00f018370c69d975a4025c133bd69946d
gcn_spatial_knn_k12_seed51,sweep,gcn,spatial_knn_k12,51,0.33104602865892224,0.32563483237351587,0.32402370747774717,1,3.8695385456085205,b8501528409d7c0b0cafecbbe882513b654ed802e51930c25bd2643782ffb714
gcn_spatial_knn_k6_seed42,sweep,gcn,spatial_knn_k6,42,0.34086866322938986,0.3223361840796764,0.31824027097476837,1,4.049343109130859,c9607c29a123e9777a29d3d8d3c0b050fc933ac57636061de6938eb61e2d7b43
gcn_spatial_knn_k6_seed43,sweep,gcn,spatial_knn_k6,43,0.3541755002442087,0.35262453520961495,0.34493186571510387,1,3.76061749458313,3dc07ed598ea4aac7815e4ccc24b9dfa7022b859890c990bf0467405ab66d13e
gcn_spatial_knn_k6_seed44,sweep,gcn,spatial_knn_k6,44,0.34466401687507947,0.34549095071848324,0.33958683825644614,1,3.7565455436706543,2ed1b96ca1b82b1d700bc6d00943c8f8a5946d744265f1c6289ffa774886db8a
gcn_spatial_knn_k6_seed45,sweep,gcn,spatial_knn_k6,45,0.3496648701916615,0.34113481526471073,0.33311854275058644,1,3.5816996097564697,3071f4d7cbf74b319c4dd71544592396a9c69f0be1c0c2697d231c5064361e75
gcn_spatial_knn_k6_seed46,sweep,gcn,spatial_knn_k6,46,0.35018652544689294,0.347474761900815,0.3420585940132714,1,4.304117679595947,f1f54ad37e0178fc63b79b72e0a4ed0dea17131d515b64044824db9cb74e0f3d
gcn_spatial_knn_k6_seed47,sweep,gcn,spatial_knn_k6,47,0.3558809106415053,0.3523929578877537,0.34736524828959464,1,6.527628660202026,c63b0b8a7ba2b9320e7b4a5aec3beaa8fe5ff83c550b8c2d089106bb4645f01a
gcn_spatial_knn_k6_seed48,sweep,gcn,spatial_knn_k6,48,0.35000945715685505,0.34439883078232086,0.33861623178263883,1,4.3880088329315186,75c47038c1fdb7cd75d39c7a3236cfd8126edc19856118fb647416691687b3f1
gcn_spatial_knn_k6_seed49,sweep,gcn,spatial_knn_k6,49,0.34628744518249804,0.33614648205011166,0.3276882853898574,1,3.3942837715148926,fc356cb7940a1b62476399c7098cc9fb90ae0e45f02b38dca1c2ba46f161822e
gcn_spatial_knn_k6_seed50,sweep,gcn,spatial_knn_k6,50,0.3388695299100056,0.3359537044391951,0.33094774077742006,1,3.024308443069458,1ffea797a85f16e82222b853a2b80dbaf417039a593209abe8f780dfbf01c938
gcn_spatial_knn_k6_seed51,sweep,gcn,spatial_knn_k6,51,0.35206072158089274,0.3501746906654328,0.34530938344263357,1,4.778980731964111,8425b7eca8447b6555e027bea1d0e0754a57e99ef704be38a888cc04820abc88
gin_bipartite_ref_k20_seed42,sweep,gin,bipartite_ref_k20,42,0.40566254634690607,0.375138144466232,0.36410311565110925,1,5.70353364944458,4133a5ccb639c3721c470f93b50a657107cf4f05f39ff2543215a51563533f12
gin_bipartite_ref_k20_seed43,sweep,gin,bipartite_ref_k20,43,0.40057929347645843,0.3652231571471837,0.35376924193782877,1,4.560595989227295,683fca18c892e402e3351bdb8ac80914c258b9b835092f680ec2b0ed1ee5a38e
gin_bipartite_ref_k20_seed44,sweep,gin,bipartite_ref_k20,44,0.4045965162016615,0.37631191489887605,0.36475847404732586,1,5.413050174713135,1a640c68af979fe307ab62cfadd9e637278c51d2cfc354049835e5180f7160b2
gin_bipartite_ref_k20_seed45,sweep,gin,bipartite_ref_k20,45,0.3970423962957165,0.36150253752173905,0.35213940884919837,1,3.998021125793457,cf581450f0ccfda58579deb4836e3fccafcccfabae09de43873b9e818b715f20
gin_bipartite_ref_k20_seed46,sweep,gin,bipartite_ref_k20,46,0.39677907724716527,0.3639056183940782,0.35492865932435425,1,4.484880685806274,776dcc2d0f8f08062a281924dbae371c207c31999caf8b461a4b44a7da4bdd73
gin_bipartite_ref_k20_seed47,sweep,gin,bipartite_ref_k20,47,0.4000800954271006,0.3662990043474587,0.3554076424580575,1,5.0508131980896,eb99c3e74242bb4822e70a2b4db1d1a21cdbd065dce7e679b9d06d232feb635e
gin_bipartite_ref_k20_seed48,sweep,gin,bipartite_ref_k20,48,0.4008388340758052,0.3681673603033932,0.35782097643570815,1,4.5948286056518555,c53b8a8f228934256d3c9f61aa14067f7e20b71fcf9767a25b54de828b3c3855
gin_bipartite_ref_k20_seed49,sweep,gin,bipartite_ref_k20,49,0.3945424324272571,0.3650653286381709,0.35458277285597745,1,4.028310060501099,2a185d040de51923ea3777b8a984acee828e0ec409577af1c0089bf7d0b15245
gin_bipartite_ref_k20_seed50,sweep,gin,bipartite_ref_k20,50,0.4025955247010341,0.36591142756444767,0.3548669458507404,1,4.7594358921051025,dd829ab301a66331c402aca80eee5d316d9ba09f3fef62781a5bf9fd76bc3b52
gin_bipartite_ref_k20_seed51,sweep,gin,bipartite_ref_k20,51,0.4028894913465423,0.36931478771563847,0.3584472357429834,1,4.946563482284546,c0b22f4e9d59c0b2030614984b1a9cbf9f2f67d08b330fddfecc4bef46eacda9
gin_rewired_spatial_knn_k12_seed42,sweep,gin,rewired_spatial_knn_k12,42,0.05184875713953758,7.124417474100647e-05,0.07142857142857142,1,0.6633360385894775,b25d8dc27ce7af603854f2731472a1f686bac401a25f380363c5804b8ca699c1
gin_rewired_spatial_knn_k12_seed43,sweep,gin,rewired_spatial_knn_k12,43,0.054903757595219004,0.015590758386801672,0.07075711479720623,1,1.106541633605957,976706abf896771a778d8c8d31e29b0acaa049592b98fbb238c2b35c2273abe1
gin_rewired_spatial_knn_k12_seed44,sweep,gin,rewired_spatial_knn_k12,44,0.04561989898775421,0.004520627098270472,0.07906439136940936,1,0.6677649021148682,4c1bc5bbdcddcdc51408bb807ae0b624f81419a7798a2eb00dd85d9ae8019b92
gin_rewired_spatial_knn_k12_seed45,sweep,gin,rewired_spatial_knn_k12,45,0.047649216685092886,0.02866695903113479,0.0708871842403184,1,0.5967986583709717,d4829a8b949db7e23a7ec3a93380f0ccaef56b04ef2e066ba2daf24c669a6a60
gin_rewired_spatial_knn_k12_seed46,sweep,gin,rewired_spatial_knn_k12,46,0.039299139574773344,0.007335873868954914,0.07544690205262929,1,0.698760986328125,7bd352db805de8d73bf4d8060ac2f9259e880db8bcb5b57f13c08133c04ed855
gin_rewired_spatial_knn_k12_seed47,sweep,gin,rewired_spatial_knn_k12,47,0.04646163652851175,0.0001758860258552458,0.07142857142857142,1,0.6327707767486572,1ccebdf4275760571b6a67d736b897bde92cdf4130503b7da918359a98716ba6
gin_rewired_spatial_knn_k12_seed48,sweep,gin,rewired_spatial_knn_k12,48,0.06838374468280843,0.0011593607369405831,0.07027840037749203,1,1.0253970623016357,c4f722af7bcd88f587409c9d921862e24432ff656febeeebbadc083f637475f3
gin_rewired_spatial_knn_k12_seed49,sweep,gin,rewired_spatial_knn_k12,49,0.04625506311764183,0.016416069409307336,0.06818684986513754,1,0.6387603282928467,71e932d35597cbcf1bcca6781c0d567cbbe27682e2cf46aa065af7710822d301
gin_rewired_spatial_knn_k12_seed50,sweep,gin,rewired_spatial_knn_k12,50,0.032562254054462336,0.010464383211020816,0.07035787167308147,1,0.6058382987976074,ae1611fdd0e059491f35648e56125eebcf7aff3f6fcb47d4dd9ec3ca55e1a36d
gin_rewired_spatial_knn_k12_seed51,sweep,gin,rewired_spatial_knn_k12,51,0.03014644617664277,0.0017722790133854224,0.07216219821261838,1,0.6081357002258301,ec339d48969a4a8e48ab1fe2f02cf186c3a9975312fae1cd92a8343a01f9b515
gin_rewired_spatial_knn_k6_seed42,sweep,gin,rewired_spatial_knn_k6,42,0.07135936472174681,0.0007332079917862222,0.07204040544114966,1,0.5933229923248291,08ba92b99782c4983a4dea24424be2fa11e1941a50bdc0734eb6fad25feab1df
gin_rewired_spatial_knn_k6_seed43,sweep,gin,rewired_spatial_knn_k6,43,0.07858712287953432,0.021621954847689473,0.07320769802216087,1,1.0129845142364502,e554e9dcd1a719a6fa945b5254ee0e02d9d20fdad47bb567b4a934f059bc1914
gin_rewired_spatial_knn_k6_seed44,sweep,gin,rewired_spatial_knn_k6,44,0.048503470273327645,0.013348307673441707,0.0675826128714668,1,0.5673255920410156,3f53206a3f195eb8c0640240fd9cc6d41016929b0870b48b17bedfa3008a1630
gin_rewired_spatial_knn_k6_seed45,sweep,gin,rewired_spatial_knn_k6,45,0.036484552924176405,0.05361288581819442,0.0758572298009786,1,0.5949192047119141,6eeee00f7d214a0c894139191194cc70ef6fe422c8d8b54c513c33250756f406
gin_rewired_spatial_knn_k6_seed46,sweep,gin,rewired_spatial_knn_k6,46,0.05784135205251723,0.009197808201616812,0.09299009940817368,1,0.6933858394622803,8d2be5b0a773c75dd117db05ecc576b309f5366e81005d816f1b1a32d31054a7
gin_rewired_spatial_knn_k6_seed47,sweep,gin,rewired_spatial_knn_k6,47,0.04128471028663723,0.0005915204042776717,0.07163892839486821,1,0.6822607517242432,bf81736ae02bae2149cc148cbc4ac422dadf434e775fc04ef25cb9d070feb559
gin_rewired_spatial_knn_k6_seed48,sweep,gin,rewired_spatial_knn_k6,48,0.08515861278246042,0.047933124606839586,0.0776429106206017,1,2.750430107116699,a9a84a1040eee054cc689d8c3f8fd10e2639053c957dbbd4ed0c28078aa7adfa
gin_rewired_spatial_knn_k6_seed49,sweep,gin,rewired_spatial_knn_k6,49,0.08774810981152321,0.025156053045613035,0.07169292555810983,1,2.551354169845581,d6bfefee34fc6d95a3bc7ac5ccfde94b890a51b621dcc485caa24b77f417233b
gin_rewired_spatial_knn_k6_seed50,sweep,gin,rewired_spatial_knn_k6,50,0.059574640854944884,0.01950372323859481,0.06797410603678565,1,0.5693686008453369,e0ba238438788f08640123c4a3321f7915deb629030e86b80430e343f0392d21
gin_rewired_spatial_knn_k6_seed51,sweep,gin,rewired_spatial_knn_k6,51,0.032939614339119704,0.0037678211557950828,0.06815634646853559,1,0.5446670055389404,20d261c22d61de0ad7d83d670edcd1daff2eedf64daa4fa4de8580c00553e844
gin_shuffled_spatial_knn_k12_seed42,sweep,gin,shuffled_spatial_knn_k12,42,0.11560424596163174,0.07414354027488305,0.10314907737394396,1,4.16736364364624,d448235e0c68bfa2096fb1712d57158a0c501d0d15bd9708e163f3b0e1372713
gin_shuffled_spatial_knn_k12_seed43,sweep,gin,shuffled_spatial_knn_k12,43,0.11522586898041672,0.0840727478184118,0.09587996645337082,1,4.677985191345215,acc270708dee7421a4eefd37b21154fd76a727478dad4a659f83fe3b55c95ba8
gin_shuffled_spatial_knn_k12_seed44,sweep,gin,shuffled_spatial_knn_k12,44,0.1255660938271327,0.09114585857731762,0.0973317073276823,1,4.9048357009887695,56151467dd51e60f6b4a12cc07af81b86b7436c1d8ed41cb50a6f5041828ede3
gin_shuffled_spatial_knn_k12_seed45,sweep,gin,shuffled_spatial_knn_k12,45,0.11190748615081574,0.07026399072103813,0.09562944389898674,1,2.631418466567993,18aba895182fb15efee6d8a00216074f5c5ccc921060f061c547ebaaf1b81a6b
gin_shuffled_spatial_knn_k12_seed46,sweep,gin,shuffled_spatial_knn_k12,46,0.12153784547685335,0.08470426490844664,0.11753288035945537,1,4.5324387550354,ccec380bde07fd606ae0e38e9e163f314467cee75b0785b872fac992175b33fb
gin_shuffled_spatial_knn_k12_seed47,sweep,gin,shuffled_spatial_knn_k12,47,0.11318535026874847,0.0685999148150543,0.0877023541128733,1,3.740586996078491,b2378d05633c87b031cc43a397596609b356253c4e8cbf6913fc4dcd81d20aec
gin_shuffled_spatial_knn_k12_seed48,sweep,gin,shuffled_spatial_knn_k12,48,0.11285196559539275,0.0850979707929159,0.10638819895729598,1,2.5554604530334473,8c0a8bd424185eb68265d2d386a60ea6d86edebfd8f367402b0170246dc73ad2
gin_shuffled_spatial_knn_k12_seed49,sweep,gin,shuffled_spatial_knn_k12,49,0.1197379567708959,0.08253241504304275,0.09461963494387084,1,4.052036285400391,418d41e5657a4d6794610fccf99ba89fd24f9f10aa381571287532c7f027f338
gin_shuffled_spatial_knn_k12_seed50,sweep,gin,shuffled_spatial_knn_k12,50,0.11621277406159707,0.07658206431035726,0.09255397257610676,1,3.9515326023101807,5cc15960fce1479af2b20166b60670c4c82d71201550af1bb9f5f4b13d85f910
gin_shuffled_spatial_knn_k12_seed51,sweep,gin,shuffled_spatial_knn_k12,51,0.11836866037330866,0.08791447271325946,0.11281172350568693,1,4.147325277328491,9ce69d9cdee67d7b111b429a9f02dc134643cb98dbf753ca58d3262b20513dc2
gin_shuffled_spatial_knn_k6_seed42,sweep,gin,shuffled_spatial_knn_k6,42,0.15649968545911666,0.11088481924632612,0.13902876738092967,1,3.2103848457336426,2ace28e0581d6ba56a4f6e38fca6cc91532e6bcb5e596ea5d91cf16be4f3c8d7
gin_shuffled_spatial_knn_k6_seed43,sweep,gin,shuffled_spatial_knn_k6,43,0.14480092730844643,0.12332695621894074,0.13238763197079065,1,2.7113945484161377,664f0728372aac6d2a55e496e4d9ed281fb3b9b7abb6fb039aa50674e238ab6a
gin_shuffled_spatial_knn_k6_seed44,sweep,gin,shuffled_spatial_knn_k6,44,0.15867539372809425,0.12072818912330412,0.12954273495836893,1,5.52093768119812,957f9eccc42c2e9f84a372ea21ed6faf8445ceb3eb6e178b9518a0bc03d8f7f5
gin_shuffled_spatial_knn_k6_seed45,sweep,gin,shuffled_spatial_knn_k6,45,0.15758148660957877,0.11938353913356071,0.13362834245777816,1,4.402450323104858,cb7c4395a708564d8a5e01a26eeb569680210c330af644c00879f0adb1a00d5d
gin_shuffled_spatial_knn_k6_seed46,sweep,gin,shuffled_spatial_knn_k6,46,0.16738732725339037,0.11804074811080312,0.1289360005167084,1,5.604135990142822,f76ac1f5e981a5bda07f54e300be14ccb50600551c9c4024972aeaec312d6a29
gin_shuffled_spatial_knn_k6_seed47,sweep,gin,shuffled_spatial_knn_k6,47,0.15745420220247927,0.11144564620864504,0.12235717335346037,1,3.8239238262176514,c2f7bbf649568aa82053eb952de509a28d00e52a5677b468195665d9c79e02e5
gin_shuffled_spatial_knn_k6_seed48,sweep,gin,shuffled_spatial_knn_k6,48,0.15948459582640837,0.12470793831427851,0.13389316246946395,1,4.545654296875,ccb0845f55a1c632e8eca759d5e68d4a28b27e32f0c35909395f2d55eef6b3ce
gin_shuffled_spatial_knn_k6_seed49,sweep,gin,shuffled_spatial_knn_k6,49,0.15181532954581994,0.11573634598930425,0.13374545912082167,1,3.2148776054382324,d828653e45f9eaf64e0715c0ddd9b7cae5abf6140b0cc1cf01e33a13262e8ac4
gin_shuffled_spatial_knn_k6_seed50,sweep,gin,shuffled_spatial_knn_k6,50,0.1629097304284089,0.12626460510847348,0.13266610889692615,1,4.502449989318848,3b2c2c28cd7451c45a1d56560f80f7c37666ffb75a7a62e17fb65c33139dfe7c
gin_shuffled_spatial_knn_k6_seed51,sweep,gin,shuffled_spatial_knn_k6,51,0.1631874137949867,0.12892652255219936,0.13864530597630148,1,4.5972065925598145,df02bdb07d4cac8c2c8f051f93baed4aa27859c94fe0bd8dc74f6c8a0aca51cc
gin_spatial_knn_k12_seed42,sweep,gin,spatial_knn_k12,42,0.32831673414575,0.3140595849474034,0.3394522027671364,1,1.9418675899505615,66029298bf9fd5d331f8ba1f3cd862da88247d8679ff4f670675d6ff01c24aad
gin_spatial_knn_k12_seed43,sweep,gin,spatial_knn_k12,43,0.32713161930046253,0.3307367466100036,0.33440144304853625,1,3.3561949729919434,0eb2bbaaf8590f5a1ce8ed40b2e60869d507efd727748bcb57c3d835ff2fcdfc
gin_spatial_knn_k12_seed44,sweep,gin,spatial_knn_k12,44,0.33612462919717545,0.33064380808975197,0.3321695167981073,1,2.1216938495635986,396e83234cc2868301c5b2941f9fc81d53295f80931c7fcd0e9f7fcddeef5bc0
gin_spatial_knn_k12_seed45,sweep,gin,spatial_knn_k12,45,0.3321561472547942,0.3283497458858165,0.3300362253201113,1,4.065038681030273,ba03d432e64bec9b88ce90dcdb16cbffdcb5258ab115bf1acb080c6f412b6ad0
gin_spatial_knn_k12_seed46,sweep,gin,spatial_knn_k12,46,0.3345171819387945,0.3267293072268135,0.3241815515150419,1,1.8442440032958984,82327fd2c1c85feb9c9500bdacc855a3e5599b3e2064bbb5c922f4690da15a01
gin_spatial_knn_k12_seed47,sweep,gin,spatial_knn_k12,47,0.3315905954543839,0.3275170491160167,0.3347251051163771,1,2.588324546813965,962a168d6d9f48dea5f78abeec93df5dc1c607d282ba45648ddf562514f3fb65
gin_spatial_knn_k12_seed48,sweep,gin,spatial_knn_k12,48,0.3336644130311392,0.33471290601587705,0.3273496607928456,1,3.0726969242095947,f495a41cfd0ef25ec875f786456bef1f7aa5f33917f5cc9fe714f83911a4cbc1
gin_spatial_knn_k12_seed49,sweep,gin,spatial_knn_k12,49,0.3278785199434097,0.3329676509373103,0.3302262666523898,1,1.8540599346160889,5cadbec49c85b1d5db2a7e409c064a0ce1c8e6f37a97b51953bd2544c3bc47c0
gin_spatial_knn_k12_seed50,sweep,gin,spatial_knn_k12,50,0.32481701568756655,0.34158185157887233,0.33571926252336487,1,2.765599012374878,3ca195d0c74cc015d4b1750ecbba1aab618d6a2491f0203d1c91449fe7695a9f
gin_spatial_knn_k12_seed51,sweep,gin,spatial_knn_k12,51,0.32830354446251875,0.3352797901227813,0.32834060499071976,1,2.4066202640533447,3de873fea15903ddd1a0dad758b749ffe57dffaf38cfbb1615916bcfc6c83a89
gin_spatial_knn_k6_seed42,sweep,gin,spatial_knn_k6,42,0.3603990297671552,0.358609594267462,0.3590052007961389,1,2.92952299118042,50c2dc349c594db807360d1f8f24ae7f5ca999f62dc4e92dc6778e96469107f3
gin_spatial_knn_k6_seed43,sweep,gin,spatial_knn_k6,43,0.3508191652374085,0.35437763224642865,0.3497499464653893,1,2.784989595413208,1a7fcdc446a9088d9cf128760c793af91fffc74154b29c575808dd5c84110f85
gin_spatial_knn_k6_seed44,sweep,gin,spatial_knn_k6,44,0.3513431783749561,0.3414620912223257,0.3418364261163167,1,1.6964316368103027,0fce69a39d8682ff9158d36650a7d860a32bc47822349351d3f8c90260aed42c
gin_spatial_knn_k6_seed45,sweep,gin,spatial_knn_k6,45,0.35277498175619143,0.3501439486097699,0.34409357283229347,1,2.938102960586548,3249e77c248adeb2060b43505579a68bed54d4739ba685bba620acc98b1c62ff
gin_spatial_knn_k6_seed46,sweep,gin,spatial_knn_k6,46,0.359490801715698,0.34815349480422647,0.3433999339879731,1,2.3387598991394043,9e9966a992f59aa4afdf0ebbf1c6e677c6bdf5f9b0cf9f3a9e145b99734dfa46
gin_spatial_knn_k6_seed47,sweep,gin,spatial_knn_k6,47,0.35277611753880384,0.3509929911085105,0.3479884457286556,1,2.4698896408081055,a416d144fc41482e60a23ced681ae2273583a41f0b9cf8376b0d9f65438a2946
gin_spatial_knn_k6_seed48,sweep,gin,spatial_knn_k6,48,0.35621082265142967,0.34770940068247524,0.3441848190371962,1,3.057229995727539,6a0cc84c59efe7ce449dfe80e0f6a5cb49bde41dad4ab1bd3671b6f80214fb73
gin_spatial_knn_k6_seed49,sweep,gin,spatial_knn_k6,49,0.3570930638862277,0.35310997116292286,0.34750919925201285,1,1.9634296894073486,e3b751384ed53eee47d6298e66bc52f386c55556066ff68f94f934992044e258
gin_spatial_knn_k6_seed50,sweep,gin,spatial_knn_k6,50,0.3559387006474316,0.35202980540957124,0.34696943333113445,1,2.80855655670166,7c068921962e874d7d9275479bd7eab1ecbe41ed19e512a41db3b73c649d1508
gin_spatial_knn_k6_seed51,sweep,gin,spatial_knn_k6,51,0.361229701797641,0.34981292050121776,0.34099989524431645,1,2.363968849182129,edf87ef2bda6157a36a2aeebf0549bf9c2f0ed2c140bc6962ac96694a0022f44
graphsage_bipartite_ref_k20_seed42,sweep,graphsage,bipartite_ref_k20,42,0.4109558017874633,0.3878455248866541,0.3721381201124804,1,6.139206171035767,fa51c145a703c5c7e7c398c1e6ef1e2d27f7b565c517645780ca06b1a91b59d6
graphsage_bipartite_ref_k20_seed43,sweep,graphsage,bipartite_ref_k20,43,0.41190759969467966,0.3879437799761347,0.3738510843674919,1,5.660022258758545,7e63eb754a387cf61a97f9867c7d411d1670665572a60d9b27de8c1900e0bd90
graphsage_bipartite_ref_k20_seed44,sweep,graphsage,bipartite_ref_k20,44,0.40988472444499463,0.38376369630910434,0.36929221772163007,1,4.516187429428101,a897c1a35c552a302582bbacd585f1458a6b7d17e5c12ad1f8032566e724a060
graphsage_bipartite_ref_k20_seed45,sweep,graphsage,bipartite_ref_k20,45,0.3989813932979653,0.37383631928528654,0.35866581226461147,1,3.4736268520355225,4d3f994c587341e58b7a413984c089c1d50f82c0333abb618bd99a43f9429280
graphsage_bipartite_ref_k20_seed46,sweep,graphsage,bipartite_ref_k20,46,0.39882235380418535,0.36838783615790094,0.35490895598358263,1,3.7240748405456543,575d75119529cda09709b93d1c89fd3f491b3f3d7022e99036f6a4926a28bbe8
graphsage_bipartite_ref_k20_seed47,sweep,graphsage,bipartite_ref_k20,47,0.40978953332250734,0.3824507020019997,0.36847970385367734,1,5.312495470046997,16f1e118634f47ce4d6527aed3b1d974752f71500da6dfc00de2ecd9d6423e26
graphsage_bipartite_ref_k20_seed48,sweep,graphsage,bipartite_ref_k20,48,0.41191324160411674,0.38884556213390103,0.375731044241994,1,5.313372611999512,27b12148bbba6ae7be7c963c162bd41146847a11d713b7b90683ee17112aff49
